Time (s),Gyroscope X (deg/s),Gyroscope Y (deg/s),Gyroscope Z (deg/s),Accelerometer X (g),Accelerometer Y (g),Accelerometer Z (g),Magnetometer X (uT),Magnetometer Y (uT),Magnetometer Z (uT),Barometer (hPa)
11.252414227,3.228544,3.387283,-1.513443,0.9978854,-0.1979476,0.02612485,-35.36232,-0.5822101,-27.58187,956.6329
11.262409210,2.920877,3.268578,-1.208589,0.9915442,-0.1975738,0.02757153,-35.36232,-0.5822101,-27.58187,956.6329
11.272405148,2.859344,3.209226,-0.9037352,0.9943764,-0.1926365,0.02995821,-35.36232,-0.5822101,-27.58187,956.6335
11.282400608,2.613211,3.031168,-0.3549984,0.9954143,-0.196022,0.02947869,-35.36232,-0.5822101,-27.58187,956.6335
11.292396069,2.551678,2.615702,-0.05014454,0.9993033,-0.1954198,0.03377894,-35.04217,-0.9602222,-27.57753,956.6335
11.302392006,2.244012,2.378292,0.31568,0.9997987,-0.1959222,0.03090675,-35.04217,-0.9602222,-27.57753,956.6335
11.312387467,2.120945,2.200235,0.4985923,1.002225,-0.1954015,0.02946666,-35.04217,-0.9602222,-27.57753,956.6362
11.322383404,1.874812,1.844121,0.7424754,1.007492,-0.1904424,0.02897763,-35.04217,-0.9602222,-27.57753,956.6362
11.332378388,0.6441478,2.140883,0.9863584,1.003781,-0.1744753,0.02945856,-35.04217,-0.9602222,-27.57753,956.6362
11.342373848,-2.063314,1.962826,0.9863584,1.000693,-0.1658112,0.02706883,-35.04834,-0.5831356,-27.96656,956.6362
11.352369785,-4.64771,1.903473,1.535095,0.9979337,-0.1746478,0.02324731,-35.04834,-0.5831356,-27.96656,956.6351
11.362365246,-6.001441,1.547359,1.535095,0.9991437,-0.1873067,0.01798412,-35.04834,-0.5831356,-27.96656,956.6351
11.372361183,-5.878375,1.30995,1.90092,0.9978022,-0.1936109,0.02229527,-35.04834,-0.5831356,-27.96656,956.6351
11.382356644,-4.893843,1.250597,1.96189,0.9998206,-0.1975507,0.01224267,-35.42308,-0.585948,-27.96934,956.6351
11.392351627,-3.170913,0.8351307,1.778978,0.9993804,-0.1999496,0.01655124,-35.42308,-0.585948,-27.96934,956.634
11.402347565,-1.263382,0.8351307,1.90092,0.9944373,-0.196129,0.0199089,-35.42308,-0.585948,-27.96934,956.634
11.412343025,0.2749484,0.3603118,2.083832,1.002168,-0.1925616,0.02133024,-35.42308,-0.585948,-27.96934,956.634
11.422338963,1.197947,-0.1145072,1.96189,1.007506,-0.1915368,0.01557775,-35.42308,-0.585948,-27.96934,956.634
11.432334423,1.567146,-0.2925643,1.839949,1.008766,-0.1808388,0.0136585,-35.36232,-0.5822101,-27.58187,956.6346
11.442329884,1.567146,-0.7673832,1.90092,1.004914,-0.1833709,0.01079441,-35.36232,-0.5822101,-27.58187,956.6346
11.452325821,1.25948,-1.064145,1.96189,1.009336,-0.1851659,0.01748723,-35.36232,-0.5822101,-27.58187,956.6346
11.462320805,0.8902807,-1.18285,1.778978,1.007334,-0.1822679,0.01988285,-35.36232,-0.5822101,-27.58187,956.6346
11.472317219,0.6441478,-0.9454404,1.657037,1.008776,-0.1812894,0.01748721,-35.36232,-0.5822101,-27.58187,956.6338
11.482312203,0.1518819,-1.479612,1.474125,1.004364,-0.1799363,0.01558024,-35.74493,-0.2046666,-27.58668,956.6338
11.492307663,0.2134152,-1.598316,1.230241,1.002379,-0.1780318,0.01558321,-35.74493,-0.2046666,-27.58668,956.6338
11.502303600,0.2749484,-1.95443,1.169271,0.9985751,-0.1829225,0.02037686,-35.74493,-0.2046666,-27.58668,956.6338
11.512299061,0.8902807,-1.835726,0.8644169,0.9936761,-0.181579,0.01847075,-35.74493,-0.2046666,-27.58668,956.6327
11.522294998,1.505613,-2.013783,0.7424754,0.9976549,-0.1858782,0.01798635,-35.74493,-0.2046666,-27.58668,956.6327
11.532290459,2.182479,-2.132488,0.3766508,0.9991429,-0.1873286,0.01559125,-35.74323,-0.2079358,-27.97368,956.6327
11.542286396,2.613211,-2.251192,0.3766508,1.003429,-0.1818284,0.02323958,-35.74323,-0.2079358,-27.97368,956.6327
11.552281380,2.059412,-2.310545,0.4376215,1.007143,-0.1720537,0.02131628,-35.74323,-0.2079358,-27.97368,956.6293
11.562276840,0.3364816,-2.547954,0.31568,1.009848,-0.1602762,0.0280086,-35.74323,-0.2079358,-27.97368,956.6293
11.572272778,-2.063314,-2.369897,0.1327677,1.006474,-0.1623349,0.02275068,-35.74323,-0.2079358,-27.97368,956.6293
11.582268238,-3.109379,-2.607306,-0.1720861,1.006305,-0.1793769,0.01940532,-35.36232,-0.5822101,-27.58187,956.6293
11.592264176,-2.986313,-2.607306,-0.4159691,1.011953,-0.1948681,0.01365655,-35.36232,-0.5822101,-27.58187,956.6317
11.602259636,-2.247914,-2.488602,-0.6598521,1.011025,-0.1972986,0.0155731,-35.36232,-0.5822101,-27.58187,956.6317
11.612254620,-1.263382,-2.488602,-0.7817937,1.014482,-0.1996293,0.01891771,-35.36232,-0.5822101,-27.58187,956.6317
11.622250557,0.2134152,-2.488602,-1.26956,1.014932,-0.1976986,0.01652355,-35.36232,-0.5822101,-27.58187,956.6317
11.632246017,1.936346,-2.488602,-1.330531,1.009684,-0.2035941,0.0208414,-35.73367,-0.5915604,-28.35866,956.6326
11.642241955,3.413143,-2.251192,-1.635384,1.008269,-0.2060254,0.02371594,-35.73367,-0.5915604,-28.35866,956.6326
11.652237415,4.090009,-2.42925,-1.574414,1.007536,-0.1929063,0.02514957,-35.73367,-0.5915604,-28.35866,956.6326
11.662233353,4.274609,-2.488602,-1.574414,1.011378,-0.1899323,0.02322781,-35.73367,-0.5915604,-28.35866,956.6326
11.672228813,3.782343,-2.251192,-1.452472,1.011913,-0.1922769,0.03136327,-35.73367,-0.5915604,-28.35866,956.6348
11.682223797,3.966942,-2.310545,-1.513443,1.010966,-0.1937578,0.03088673,-35.73706,-0.5850224,-27.58465,956.6348
11.692219734,3.659276,-2.251192,-1.025677,1.013475,-0.1975826,0.03231907,-35.73706,-0.5850224,-27.58465,956.6348
11.702215195,3.843876,-2.19184,-0.6598521,1.010496,-0.1947697,0.02753777,-35.73706,-0.5850224,-27.58465,956.6348
11.712211132,3.782343,-2.251192,-0.2330568,1.012473,-0.1961358,0.03327759,-35.73706,-0.5850224,-27.58465,956.6354
11.722206592,4.090009,-2.013783,0.01082622,1.012923,-0.1942314,0.02801198,-35.73706,-0.5850224,-27.58465,956.6354
11.732202053,4.643808,-2.073135,0.3766508,1.007592,-0.1957858,0.02897883,-36.48654,-0.5906477,-27.59022,956.6354
11.742197990,5.013007,-2.251192,0.7424754,1.005689,-0.1982487,0.02946136,-36.48654,-0.5906477,-27.59022,956.6354
11.752192974,5.44374,-2.251192,1.413154,1.009577,-0.1976772,0.03041158,-36.48654,-0.5906477,-27.59022,956.6364
11.762188911,5.566806,-2.488602,2.022861,1.012581,-0.2020308,0.02610028,-36.48654,-0.5906477,-27.59022,956.6364
11.772184372,5.44374,-2.666659,2.75451,1.015431,-0.1980738,0.02753002,-36.48654,-0.5906477,-27.59022,956.6364
11.782180309,5.566806,-2.844716,3.242276,1.015476,-0.2005333,0.02418055,-36.10225,-0.9714603,-27.97241,956.6364
11.792175770,5.874473,-2.785364,3.912955,1.013083,-0.2030761,0.01700673,-36.10225,-0.9714603,-27.97241,956.6353
11.802171230,6.059072,-2.904068,4.522663,1.014437,-0.1971523,0.02418149,-36.10225,-0.9714603,-27.97241,956.6353
11.812167168,6.120605,-3.141478,4.949458,1.008076,-0.1958727,0.01844933,-36.10225,-0.9714603,-27.97241,956.6353
11.822162151,6.305205,-3.497592,5.803049,1.013551,-0.2021344,0.01269849,-36.10225,-0.9714603,-27.97241,956.6353
11.832158565,7.105137,-4.150468,6.290815,1.028883,-0.2146459,-0.006946636,-35.72919,-0.9653783,-27.58263,956.6342
11.842153549,9.258801,-4.803344,5.92499,1.041566,-0.2417747,-0.02514765,-35.72919,-0.9653783,-27.58263,956.6342
11.852149487,14.61219,-5.931039,4.949458,1.048144,-0.2811946,-0.04572774,-35.72919,-0.9653783,-27.58263,956.6342
11.862144947,22.73458,-6.94003,3.608101,1.053168,-0.3150893,-0.04333489,-35.72919,-0.9653783,-27.58263,956.6342
11.872140408,34.05669,-8.423839,2.75451,1.030926,-0.3506745,-0.06051569,-35.72919,-0.9653783,-27.58263,956.6331
11.882136345,48.08627,-10.67923,3.242276,1.008862,-0.3696639,-0.07004385,-36.10394,-0.9681911,-27.58541,956.6331
11.892131329,61.93124,-13.64685,4.705575,0.9889148,-0.3716255,-0.08197298,-36.10394,-0.9681911,-27.58541,956.6331
11.902127743,74.97629,-16.37706,6.412756,0.9924206,-0.3506256,-0.07815588,-36.10394,-0.9681911,-27.58541,956.6331
11.912122726,86.2984,-18.45439,7.632172,0.9804407,-0.3352288,-0.06904603,-36.10394,-0.9681911,-27.58541,956.6323
11.922118187,96.20525,-20.47237,9.156441,0.9692089,-0.3340192,-0.07189821,-36.10394,-0.9681911,-27.58541,956.6323
11.932114124,103.4662,-22.25294,11.41236,0.9626222,-0.3205079,-0.0680616,-35.35445,-0.9625659,-27.57985,956.6323
11.942109585,107.1582,-23.6774,14.82672,0.9694659,-0.2955151,-0.05994418,-35.35445,-0.9625659,-27.57985,956.6323
11.952105522,105.8044,-24.68639,18.24108,0.9767004,-0.265042,-0.03795014,-35.35445,-0.9625659,-27.57985,956.629
11.962100983,99.34345,-24.80509,21.41156,0.9820409,-0.21189,-0.02935877,-35.35445,-0.9625659,-27.57985,956.629
11.972096920,87.22141,-23.97416,24.76495,1.002015,-0.1593416,-0.01217838,-35.35445,-0.9625659,-27.57985,956.629
11.982091904,68.94603,-22.431,27.81349,1.005306,-0.1265475,0.006471909,-36.0738,-2.426221,-27.57763,956.629
11.992087364,47.90167,-21.12525,30.49621,0.9958143,-0.1140961,0.006963825,-36.0738,-2.426221,-27.57763,956.6295
12.002083302,27.4111,-19.87885,33.05698,0.9951134,-0.1287014,0.00553308,-36.0738,-2.426221,-27.57763,956.6295
12.012078762,10.551,-18.6918,34.27639,0.9981397,-0.160298,-0.002121277,-36.0738,-2.426221,-27.57763,956.6295
12.022074699,-1.017249,-17.32669,34.76416,1.005975,-0.1883629,-0.005956317,-37.16489,-3.95935,-27.96486,956.6295
12.032070160,-8.216638,-15.30871,33.97154,1.009415,-0.2160638,-0.0136124,-37.16489,-3.95935,-27.96486,956.6301
12.042066097,-12.0317,-14.06231,33.48377,1.004827,-0.2312142,-0.01312192,-37.16489,-3.95935,-27.96486,956.6301
12.052061081,-12.7701,-13.46879,33.05698,1.001384,-0.2556495,-0.02076684,-37.16489,-3.95935,-27.96486,956.6301
12.062056541,-10.7395,-13.52814,32.44727,0.9982452,-0.2703688,-0.02937195,-37.16489,-3.95935,-27.96486,956.6301
12.072052479,-6.247574,-14.06231,31.53271,1.000945,-0.2844252,-0.03128735,-37.16997,-3.949544,-26.80386,956.631
12.082047939,1.321013,-14.89325,29.58164,1.01208,-0.3065761,-0.03321536,-37.16997,-3.949544,-26.80386,956.631
12.092043877,10.98173,-15.48677,26.9599,1.045719,-0.3337549,-0.04906001,-37.16997,-3.949544,-26.80386,956.631
12.102039337,22.98071,-15.78353,24.09428,1.053004,-0.3583984,-0.04954494,-37.16997,-3.949544,-26.80386,956.631
12.112035275,35.10276,-16.02094,21.5335,1.049059,-0.3561212,-0.05767444,-37.16997,-3.949544,-26.80386,956.63
12.122030258,45.748,-16.49576,19.52147,1.020671,-0.3493535,-0.05331951,-36.83623,-2.041684,-26.42422,956.63
12.132025719,55.59332,-17.38605,19.39953,1.006547,-0.3495799,-0.04755192,-36.83623,-2.041684,-26.42422,956.63
12.142021656,64.8233,-19.28532,20.31409,0.9836234,-0.3486276,-0.05325512,-36.83623,-2.041684,-26.42422,956.63
12.152017117,73.06876,-21.89683,21.5335,0.9669339,-0.3421585,-0.05370627,-36.83623,-2.041684,-26.42422,956.6306
12.162013054,80.82195,-24.86444,21.47253,0.9703598,-0.3431285,-0.06089063,-36.83623,-2.041684,-26.42422,956.6306
12.172008514,88.329,-26.58566,20.497,0.9926579,-0.363251,-0.07767447,-37.19355,-2.808477,-26.80994,956.6306
12.182004452,96.32832,-27.65401,19.0337,1.012056,-0.3842579,-0.07866003,-37.19355,-2.808477,-26.80994,956.6306
12.191999912,103.9584,-27.95077,17.50943,1.012846,-0.4002521,-0.07578584,-37.19355,-2.808477,-26.80994,956.6298
12.201994896,109.7426,-28.24753,17.63138,1.000955,-0.3897569,-0.07146063,-37.19355,-2.808477,-26.80994,956.6298
12.211990833,112.0193,-29.31587,19.0337,0.9847528,-0.3832782,-0.07191262,-37.19355,-2.808477,-26.80994,956.6298
12.221986294,111.527,-30.91838,21.41156,0.9638281,-0.3845801,-0.06278288,-37.56998,-2.80802,-26.42572,956.6298
12.231982231,110.2964,-32.69896,24.70398,0.9606467,-0.3967828,-0.06181704,-37.56998,-2.80802,-26.42572,956.6287
12.241977692,109.9887,-33.94535,28.48417,0.9652008,-0.4060265,-0.07282984,-37.56998,-2.80802,-26.42572,956.6287
12.251973629,109.8041,-35.36981,31.83756,0.9826826,-0.4027436,-0.07046828,-37.56998,-2.80802,-26.42572,956.6287
12.261969090,107.8966,-35.84463,34.39833,0.9937648,-0.3962907,-0.0795822,-37.56998,-2.80802,-26.42572,956.6287
12.271964073,104.6968,-35.66658,36.41037,0.9956471,-0.3929265,-0.08772215,-38.66446,-4.334612,-26.03895,956.631
12.281960011,100.9433,-36.2601,37.93464,0.9830648,-0.3975354,-0.08626329,-38.66446,-4.334612,-26.03895,956.631
12.291955471,97.74358,-36.97233,39.64182,0.9754364,-0.406398,-0.0824191,-38.66446,-4.334612,-26.03895,956.631
12.301951408,94.60539,-37.68456,41.89774,0.9725705,-0.4093089,-0.0757133,-38.66446,-4.334612,-26.03895,956.631
12.311946869,90.5442,-38.8716,44.21463,0.9605131,-0.4158117,-0.06994769,-38.66446,-4.334612,-26.03895,956.6276
12.321942806,87.65214,-40.77088,46.16569,0.9554464,-0.431475,-0.07137055,-39.39374,-5.474767,-25.26442,956.6276
12.331938267,86.6676,-41.66116,48.36064,0.965275,-0.4619347,-0.07568703,-39.39374,-5.474767,-25.26442,956.6276
12.341933251,87.65214,-42.37339,50.55559,0.9920962,-0.4891868,-0.0848197,-39.39374,-5.474767,-25.26442,956.6276
12.351929188,90.42113,-42.31404,52.50665,1.001504,-0.4973321,-0.09249123,-39.39374,-5.474767,-25.26442,956.6265
12.361924648,93.92853,-41.77987,54.09189,1.012698,-0.4966294,-0.0929895,-39.39374,-5.474767,-25.26442,956.6265
12.371920586,96.63599,-40.65217,55.43325,1.007075,-0.4826658,-0.0948976,-40.14491,-5.477122,-24.88298,956.6265
12.381916046,97.18979,-40.47412,56.46975,0.9881472,-0.460625,-0.08817022,-40.14491,-5.477122,-24.88298,956.6265
12.391911984,95.46686,-39.93995,57.56722,0.9786759,-0.4490617,-0.07858516,-40.14491,-5.477122,-24.88298,956.6292
12.401907444,92.94399,-39.9993,58.54276,0.9682031,-0.4360605,-0.06899873,-40.14491,-5.477122,-24.88298,956.6292
12.411902428,89.86733,-40.77088,59.45732,0.9676811,-0.4340788,-0.06373399,-40.14491,-5.477122,-24.88298,956.6292
12.421898365,87.9598,-41.00829,60.06702,0.9620883,-0.4471167,-0.04266354,-40.52304,-5.473397,-24.11176,956.6292
12.431893826,88.02133,-40.77088,60.31091,0.9719687,-0.4541668,-0.03789319,-40.52304,-5.473397,-24.11176,956.6298
12.441889763,88.82127,-39.28707,60.24994,0.9748226,-0.424446,-0.03551294,-40.52304,-5.473397,-24.11176,956.6298
12.451885223,84.82161,-36.97233,61.40838,0.9807967,-0.4046842,-0.01303537,-40.52304,-5.473397,-24.11176,956.6298
12.461881161,75.22242,-35.1324,63.11557,0.9770122,-0.3848573,-0.01542675,-40.52304,-5.473397,-24.11176,956.6298
12.471876621,62.66964,-33.70795,64.27401,0.965853,-0.387547,-0.01971379,-41.29333,-4.708505,-22.96037,956.6287
12.481872559,50.79373,-32.22414,64.76178,0.9538482,-0.3970301,-0.02112615,-41.29333,-4.708505,-22.96037,956.6287
12.491868019,42.54827,-31.03709,63.54236,0.9387928,-0.4254245,-0.01152107,-41.29333,-4.708505,-22.96037,956.6287
12.501863003,38.67168,-29.96875,60.98159,0.9219916,-0.4652493,-0.02583881,-41.29333,-4.708505,-22.96037,956.6287
12.511858940,39.65622,-29.25652,57.50625,0.916737,-0.4970139,-0.03395726,-41.29333,-4.708505,-22.96037,956.6279
12.521854401,43.34821,-28.30688,54.57965,0.9068667,-0.5160642,-0.02340648,-41.69505,-3.563712,-22.19523,956.6279
12.531850338,47.4094,-27.11983,52.56762,0.9102926,-0.5162631,0.0005164028,-41.69505,-3.563712,-22.19523,956.6279
12.541845799,50.7322,-25.10185,51.83597,0.9030729,-0.52063,0.0168017,-41.69505,-3.563712,-22.19523,956.6279
12.551841736,51.96286,-23.55869,51.53112,0.9028296,-0.5074179,0.02732739,-41.69505,-3.563712,-22.19523,956.6286
12.561837196,50.363,-21.06589,51.10432,0.9114627,-0.4998968,0.03401047,-41.69505,-3.563712,-22.19523,956.6286
12.571832180,47.16327,-19.58208,50.00685,0.8979495,-0.507024,0.02781438,-41.35683,-2.02967,-21.03956,956.6286
12.581828118,44.14814,-17.4454,48.29967,0.8963264,-0.5246509,0.01681449,-41.35683,-2.02967,-21.03956,956.6286
12.591823578,41.37915,-15.54612,46.47055,0.9007751,-0.5279338,0.02015762,-41.35683,-2.02967,-21.03956,956.6268
12.601819515,38.42555,-13.40944,45.00725,0.8930282,-0.5304816,0.02400039,-41.35683,-2.02967,-21.03956,956.6268
12.611814976,35.28735,-10.50117,43.30006,0.8821512,-0.5218354,0.0364601,-41.35683,-2.02967,-21.03956,956.6268
12.621810913,32.64143,-7.414848,41.04415,0.8738431,-0.5205373,0.03695283,-41.37911,-0.9519954,-21.0453,956.6268
12.631806374,30.9185,-5.040754,38.78823,0.8656538,-0.5255498,0.03792555,-41.37911,-0.9519954,-21.0453,956.624
12.641802311,29.6263,-3.43824,36.53231,0.8417843,-0.5260609,0.0336601,-41.37911,-0.9519954,-21.0453,956.624
12.651797295,29.19557,-2.310545,34.27639,0.8339279,-0.5491914,0.01884389,-41.37911,-0.9519954,-21.0453,956.624
12.664292335,30.1801,-1.420259,32.32533,0.8368907,-0.5773789,0.01214592,-41.40887,0.5661592,-21.44042,956.6247
12.674287319,30.30317,-0.4706214,31.65465,0.8438424,-0.5839043,0.02744992,-41.40887,0.5661592,-21.44042,956.6247
12.684283256,29.0725,1.07254,31.28883,0.8458203,-0.5852572,0.03462546,-41.40887,0.5661592,-21.44042,956.6247
12.694278717,26.79577,3.268578,30.61815,0.837056,-0.5853164,0.04708374,-41.40887,0.5661592,-21.44042,956.6247
12.701775551,24.45751,4.930444,30.25232,0.814456,-0.5756019,0.04233487,-41.40887,0.5661592,-21.44042,956.6247
12.714270115,19.10412,6.59231,29.4597,0.809427,-0.5675325,0.03229146,-40.67172,1.325958,-22.21292,956.6256
12.724265575,15.35059,7.957415,28.36223,0.8021367,-0.5687053,0.02608298,-40.67172,1.325958,-22.21292,956.6256
12.734261513,13.99686,8.491587,26.53311,0.7875622,-0.5716379,0.002658918,-40.67172,1.325958,-22.21292,956.6256
12.744256496,15.28906,7.185834,23.78942,0.7746894,-0.5870749,-0.01023622,-40.67172,1.325958,-22.21292,956.6262
12.754252434,19.28872,5.108501,20.86283,0.7706091,-0.6038793,-0.03223928,-40.67172,1.325958,-22.21292,956.6262
12.764247894,26.48811,3.446635,17.87526,0.7720417,-0.6280823,-0.0250569,-40.31888,2.466568,-22.60322,956.6262
12.774243832,33.81056,2.55635,15.86322,0.776067,-0.634784,-0.02266931,-40.31888,2.466568,-22.60322,956.6262
12.784239292,39.22548,1.547359,14.21701,0.7685757,-0.6252834,-0.03031592,-40.31888,2.466568,-22.60322,956.6268
12.794234753,41.25608,0.3009594,12.93663,0.7639034,-0.6097071,-0.01739023,-40.31888,2.466568,-22.60322,956.6268
12.804230690,40.14848,-0.2332119,12.5708,0.7615794,-0.5898777,-0.02265562,-40.31888,2.466568,-22.60322,956.6268
12.814225674,36.27189,-1.717021,12.38789,0.7543969,-0.5969368,-0.03508426,-39.94861,2.8432,-23.37647,956.6268
12.824222088,32.27223,-4.506582,12.20498,0.7335021,-0.6003881,-0.04844708,-39.94861,2.8432,-23.37647,956.6234
12.834217071,29.13403,-9.017363,11.35139,0.7202304,-0.6207844,-0.07139034,-39.94861,2.8432,-23.37647,956.6234
12.844213009,29.38017,-14.00296,10.071,0.712001,-0.6496088,-0.07041141,-39.94861,2.8432,-23.37647,956.6234
12.854208469,32.70296,-17.32669,8.851586,0.716247,-0.6679161,-0.06227832,-39.94861,2.8432,-23.37647,956.6234
12.864204407,37.07182,-19.76014,8.058967,0.715936,-0.6770675,-0.05270389,-38.83842,3.609079,-23.75919,956.6261
12.874199867,40.21001,-20.94719,8.729645,0.7291946,-0.6819534,-0.03118983,-38.83842,3.609079,-23.75919,956.6261
12.884195805,42.05601,-21.3033,9.705177,0.72507,-0.6698776,-0.03022859,-38.83842,3.609079,-23.75919,956.6261
12.894191265,41.93295,-22.5497,10.37586,0.7279187,-0.6395482,-0.01444836,-38.83842,3.609079,-23.75919,956.6261
12.904186249,37.68715,-19.52273,10.4978,0.818853,-0.5471531,0.1677068,-38.83842,3.609079,-23.75919,956.625
12.914182186,26.6727,-10.56052,8.912558,0.8505752,-0.4428391,0.2934902,-38.83224,3.231993,-23.37016,956.625
12.924177647,9.566466,-0.6486785,7.327318,0.8916011,-0.3670907,0.4106503,-38.83224,3.231993,-23.37016,956.625
12.934173584,-6.370641,10.27216,2.876452,0.8515417,-0.3366294,0.3743404,-38.83224,3.231993,-23.37016,956.625
12.944169044,-15.72369,12.34949,-3.403537,0.7218934,-0.443422,0.189385,-38.83224,3.231993,-23.37016,956.6255
12.954164982,-19.84642,6.651663,-7.122753,0.6713269,-0.5820804,0.06842916,-38.83224,3.231993,-23.37016,956.6255
12.964160442,-20.64635,2.496997,-7.427607,0.7110229,-0.6466668,0.04061918,-39.9503,2.846468,-22.98947,956.6255
12.974156380,-21.32322,1.784769,-8.52508,0.7527297,-0.6882468,0.02667847,-39.9503,2.846468,-22.98947,956.6255
12.984151363,-20.76942,2.022178,-7.976343,0.7748573,-0.7511092,0.01277738,-39.9503,2.846468,-22.98947,956.6265
12.994146824,-16.95436,2.259588,-5.171688,0.7663302,-0.7902101,0.00658082,-39.9503,2.846468,-22.98947,956.6265
13.004142761,-11.35483,2.496997,-3.464507,0.7626275,-0.8004091,0.01520427,-39.9503,2.846468,-22.98947,956.6265
13.014138222,-4.278511,1.428654,-1.757326,0.7729205,-0.7771954,0.03384481,-39.57218,2.842743,-23.76069,956.6265
13.024134159,0.9518139,0.9538354,-0.7208229,0.7839829,-0.7426364,0.06923126,-39.57218,2.842743,-23.76069,956.627
13.034129620,4.090009,1.131893,-0.9647059,0.781754,-0.7011297,0.09602473,-39.57218,2.842743,-23.76069,956.627
13.044125557,4.336142,1.903473,-1.818297,0.7834306,-0.6600406,0.1218543,-39.57218,2.842743,-23.76069,956.627
13.054120541,2.674744,2.31894,-2.671887,0.7611625,-0.6420631,0.1166242,-39.57218,2.842743,-23.76069,956.627
13.064116955,-0.8326498,2.140883,-3.830332,0.7413941,-0.6274289,0.1123477,-39.95647,3.223556,-23.3785,956.6276
13.074111938,-6.247574,1.666064,-5.232659,0.7421542,-0.6163688,0.09798623,-39.95647,3.223556,-23.3785,956.6276
13.084107399,-11.97016,1.07254,-6.147221,0.7421799,-0.644295,0.07310742,-39.95647,3.223556,-23.3785,956.6276
13.094103336,-14.80069,0.004197581,-5.720425,0.7623814,-0.7080446,0.07261004,-39.95647,3.223556,-23.3785,956.6276
13.104098797,-11.97016,0.1822547,-4.866835,0.7770543,-0.762574,0.08264861,-39.94075,2.462844,-23.37444,956.6265
13.114094734,-5.570708,0.9538354,-4.135185,0.7804038,-0.8110493,0.08839816,-39.94075,2.462844,-23.37444,956.6265
13.124090195,1.567146,2.259588,-2.732858,0.7982585,-0.8013058,0.1055933,-39.94075,2.462844,-23.37444,956.6265
13.134086132,6.305205,3.802749,-1.147618,0.7948559,-0.7490922,0.1366932,-39.94075,2.462844,-23.37444,956.6265
