Time (s),Gyroscope X (deg/s),Gyroscope Y (deg/s),Gyroscope Z (deg/s),Accelerometer X (g),Accelerometer Y (g),Accelerometer Z (g),Magnetometer X (uT),Magnetometer Y (uT),Magnetometer Z (uT),Barometer (hPa)
15.420677662,-1.964091,2.069877,-2.062053,0.9371415,0.06418667,0.3579404,-58.98115,-6.301414,1.281148,950.4849
15.430534363,-1.901975,2.248404,-1.878144,0.934866,0.05591374,0.3631742,-58.98115,-6.301414,1.281148,950.4849
15.440391541,-1.715628,2.188895,-2.184659,0.9259611,0.05336623,0.3536956,-59.35087,-7.033392,1.290621,950.4849
15.450248242,-1.156584,1.950859,-2.491174,0.930339,0.05486285,0.3531667,-59.35087,-7.033392,1.290621,950.4849
15.460104942,-1.094468,1.772332,-2.552477,0.9367896,0.05152761,0.3568802,-59.35087,-7.033392,1.290621,950.4853
15.469961166,-0.9081208,1.831841,-2.61378,0.9376754,0.05932147,0.3569333,-59.35087,-7.033392,1.290621,950.4853
15.482282639,-0.6596571,1.772332,-2.858992,0.9375792,0.05587644,0.3468425,-60.08707,-8.491114,1.757663,950.4853
15.492139340,-0.3490776,1.831841,-2.675083,0.9415367,0.05982949,0.3535282,-60.08707,-8.491114,1.757663,950.4853
15.501996040,-0.1006139,1.89135,-2.675083,0.9367781,0.04810671,0.3530179,-60.08707,-8.491114,1.757663,950.48
15.511853218,-0.1627298,2.010368,-2.429871,0.9367102,0.05931658,0.3579054,-60.08707,-8.491114,1.757663,950.48
15.521709919,-0.4111935,1.772332,-2.307265,0.931006,0.05198853,0.3636753,-60.08707,-8.491114,1.757663,950.48
15.531566143,-0.4111935,1.772332,-2.307265,0.9324067,0.05100601,0.3578967,-59.34686,-7.769688,1.298162,950.48
15.541422844,-0.4733094,1.534297,-2.245962,0.9323828,0.05246389,0.3574301,-59.34686,-7.769688,1.298162,950.4805
15.551279545,-0.721773,1.593806,-2.184659,0.9359251,0.05350431,0.3669724,-59.34686,-7.769688,1.298162,950.4805
15.561136722,-0.6596571,1.35577,-2.123356,0.9310741,0.05396084,0.3703998,-59.34686,-7.769688,1.298162,950.4805
15.570993423,-0.1627298,0.9987163,-2.123356,0.933395,0.05345865,0.3607785,-59.34686,-7.769688,1.298162,950.4805
15.580850124,-0.3490776,0.9392074,-1.755538,0.9279581,0.05876552,0.3613799,-59.34686,-7.769688,1.298162,950.4808
15.590706825,-0.5975412,0.8201895,-1.510326,0.9314192,0.05343586,0.3593688,-59.35488,-6.297097,1.28308,950.4808
15.600563049,-0.9702367,0.8201895,-1.265114,0.9328944,0.0544275,0.3607938,-59.35488,-6.297097,1.28308,950.4808
15.610420704,-0.8460048,0.5821537,-1.081205,0.9285446,0.05000956,0.3608185,-59.35488,-6.297097,1.28308,950.4808
15.620276928,-0.7838889,0.5821537,-0.8359933,0.9324075,0.0558885,0.3622506,-59.35488,-6.297097,1.28308,950.4773
15.630133629,-0.5354253,0.7011716,-0.5294783,0.9325253,0.0520163,0.3674875,-59.35488,-6.297097,1.28308,950.4773
15.639990330,-0.1006139,0.5821537,-0.5907813,0.9319935,0.04955868,0.3622031,-59.72134,-8.138865,0.9197817,950.4773
15.652311325,0.3963134,0.344118,-0.5294783,0.928117,0.0519757,0.3670708,-59.72134,-8.138865,0.9197817,950.4773
15.662168026,1.079589,0.6416627,-0.2842664,0.9266021,0.05487855,0.3661584,-59.72134,-8.138865,0.9197817,950.4777
15.672024727,1.452284,0.4036269,-0.2842664,0.9242702,0.05244827,0.3724008,-59.72134,-8.138865,0.9197817,950.4777
15.681881905,1.452284,0.2846091,-0.03905436,0.9310263,0.05248254,0.365596,-58.61018,-6.311075,0.895134,950.4777
15.691738605,1.20382,0.04657333,0.2061576,0.9295497,0.05930214,0.3709458,-58.61018,-6.311075,0.895134,950.4777
15.701595306,0.5826612,0.1655912,0.3900666,0.9300475,0.06077361,0.3728679,-58.61018,-6.311075,0.895134,950.4781
15.711452007,0.3341975,-0.07244452,0.3900666,0.9305605,0.06371409,0.3771982,-58.61018,-6.311075,0.895134,950.4781
15.721308231,0.02361795,-0.3104803,0.9417934,0.9314317,0.06613331,0.3714558,-58.61018,-6.311075,0.895134,950.4781
15.731165886,-0.5975412,-0.1319534,1.064399,0.9311407,0.05935034,0.3800283,-59.34283,-8.505983,1.305703,950.4781
15.741022110,-0.721773,-0.3699892,1.248309,0.928555,0.0612417,0.3714555,-59.34283,-8.505983,1.305703,950.4799
15.750878811,-0.6596571,-0.3104803,1.432217,0.9266,0.06220136,0.3724499,-59.34283,-8.505983,1.305703,950.4799
15.760735512,-0.721773,-0.2509713,1.432217,0.9272321,0.04906433,0.3713716,-59.34283,-8.505983,1.305703,950.4799
15.770592213,-0.5354253,-0.1914624,1.432217,0.9285585,0.05928982,0.3700014,-59.34283,-8.505983,1.305703,950.4799
15.780449390,-0.1627298,-0.07244452,1.616126,0.9281946,0.06029766,0.3800783,-59.34283,-8.505983,1.305703,950.4786
15.790306091,0.3341975,-0.0129356,1.49352,0.9237233,0.05730975,0.3724496,-59.34283,-8.505983,1.305703,950.4786
15.800162792,0.706893,-0.0129356,1.738732,0.9236184,0.06118567,0.368171,-59.34283,-8.505983,1.305703,950.4786
15.810019016,0.7690089,0.1060823,1.677429,0.9324019,0.06955726,0.3738669,-59.34283,-8.505983,1.305703,950.4786
15.822340488,0.4584294,0.1655912,1.800035,0.9347873,0.06858519,0.3685535,-59.34283,-8.505983,1.305703,950.4789
15.832197189,0.3341975,-0.0129356,1.861338,0.933375,0.07054088,0.3743405,-58.9691,-8.5103,1.303772,950.4789
15.842053890,0.4584294,0.1060823,1.432217,0.9372414,0.06567982,0.3665771,-58.9691,-8.5103,1.303772,950.4789
15.851911068,0.3341975,-0.1914624,1.432217,0.9402555,0.0667048,0.3732516,-58.9691,-8.5103,1.303772,950.4789
15.861767769,0.2099657,-0.1914624,1.370914,0.9348271,0.06908478,0.3719115,-58.9691,-8.5103,1.303772,950.4792
15.871623993,0.1478498,-0.2509713,1.248309,0.9339697,0.06715771,0.3790955,-58.9691,-8.5103,1.303772,950.4792
15.881480694,0.3963134,-0.0129356,1.187006,0.9279538,0.06901709,0.3700921,-58.59417,-8.140231,1.746166,950.4792
15.891337395,0.4584294,-0.07244452,1.064399,0.9260965,0.06561054,0.3744026,-58.59417,-8.140231,1.746166,950.4792
15.901194572,0.706893,-0.0129356,0.3900666,0.9285911,0.05929911,0.372397,-58.59417,-8.140231,1.746166,950.4741
15.911051273,1.5144,-0.0129356,0.3287636,0.9265696,0.05926332,0.3676335,-58.59417,-8.140231,1.746166,950.4741
15.920907974,1.82498,0.2846091,-0.1003574,0.9294014,0.06023631,0.3608926,-58.59417,-8.140231,1.746166,950.4741
15.930764675,2.384023,0.5226448,-0.4068724,0.9324076,0.06467662,0.369992,-58.97588,-7.77935,0.9121475,950.4741
15.940621853,2.259791,0.4036269,-0.8359933,0.9294131,0.06805127,0.3686256,-58.97588,-7.77935,0.9121475,950.4744
15.950478554,1.949211,0.7606806,-1.142508,0.9289147,0.07048544,0.3700908,-58.97588,-7.77935,0.9121475,950.4744
15.960334778,1.20382,0.8796985,-1.38772,0.9299702,0.06563382,0.3714724,-58.97588,-7.77935,0.9121475,950.4744
15.970191479,1.20382,0.8201895,-1.38772,0.9285542,0.06514733,0.3748429,-58.97588,-7.77935,0.9121475,950.4744
15.980048656,1.141704,0.9392074,-1.694235,0.9329748,0.06030915,0.3718638,-58.97588,-7.77935,0.9121475,950.4731
15.992369652,1.265936,0.8201895,-2.062053,0.9309975,0.05930949,0.3694876,-58.97588,-7.77935,0.9121475,950.4731
16.002225876,1.5144,0.9987163,-2.368568,0.9333764,0.06712369,0.3714364,-58.97588,-7.77935,0.9121475,950.4731
16.012083530,2.073443,0.8796985,-2.307265,0.9363441,0.05446506,0.3626617,-58.97588,-7.77935,0.9121475,950.4731
16.021939754,3.253646,0.8796985,-2.307265,0.938359,0.05010493,0.3630754,-58.97588,-7.77935,0.9121475,950.4734
16.031796455,3.626341,1.117734,-2.184659,0.9397981,0.05743323,0.3674296,-58.97588,-7.77935,0.9121475,950.4734
16.041653156,3.750573,1.296261,-1.878144,0.9339118,0.06323537,0.371396,-58.97588,-7.77935,0.9121475,950.4734
16.051509857,3.750573,1.236752,-1.755538,0.9320292,0.06030982,0.3742733,-58.97588,-7.77935,0.9121475,950.4734
16.061367035,3.502109,1.177243,-1.38772,0.9300764,0.05834072,0.3728469,-58.97588,-7.77935,0.9121475,950.4734
16.071223736,3.129414,0.9392074,-0.8972963,0.9329748,0.06030915,0.3718638,-58.97588,-7.77935,0.9121475,950.4734
16.081080437,2.88095,0.5226448,-0.5294783,0.9329473,0.05932485,0.3689807,-58.98391,-6.306759,0.8970652,950.4734
16.090936661,2.632486,0.4036269,-0.1616604,0.9309484,0.06564243,0.3714585,-58.98391,-6.306759,0.8970652,950.4734
16.100794315,2.694602,0.2846091,0.2061576,0.9320393,0.05396574,0.3694277,-58.98391,-6.306759,0.8970652,950.4755
16.110650539,2.818834,0.1655912,0.1448546,0.9305394,0.0583376,0.3709235,-58.98391,-6.306759,0.8970652,950.4755
16.120507240,3.005182,-0.07244452,0.5126727,0.9266152,0.06367037,0.3748581,-58.98391,-6.306759,0.8970652,950.4755
16.130363941,2.88095,-0.07244452,0.7578846,0.929484,0.06318921,0.3695419,-58.97462,-8.52099,0.5356064,950.4755
16.140220642,2.384023,-0.07244452,1.187006,0.9316088,0.06276626,0.3814881,-58.97462,-8.52099,0.5356064,950.4742
16.150077820,2.011327,-0.2509713,1.309611,0.9329712,0.06665509,0.3771887,-58.97462,-8.52099,0.5356064,950.4742
16.159934521,1.700748,-0.3104803,1.309611,0.9355606,0.06281184,0.3843073,-58.97462,-8.52099,0.5356064,950.4742
16.172255039,1.5144,-0.1914624,1.677429,0.9297211,0.05642166,0.3809822,-58.97462,-8.52099,0.5356064,950.4742
16.182112217,1.638632,-0.3104803,1.432217,0.9267576,0.05443468,0.3771741,-58.97513,-7.405857,1.29246,950.4745
16.191968918,1.700748,-0.2509713,1.677429,0.9300953,0.05785786,0.373801,-58.97513,-7.405857,1.29246,950.4745
16.201825619,1.576516,-0.1914624,1.861338,0.9305909,0.06225808,0.3781439,-58.97513,-7.405857,1.29246,950.4745
16.211681843,1.265936,-0.1319534,1.738732,0.9333801,0.06956586,0.373853,-58.97513,-7.405857,1.29246,950.4745
16.221539497,1.452284,0.04657333,1.800035,0.9319952,0.06371772,0.3747818,-58.97513,-7.405857,1.29246,950.4746
16.231395721,1.576516,0.1655912,1.616126,0.9255958,0.06218532,0.3705473,-58.97186,-8.515645,0.9196892,950.4746
16.241252422,1.762864,0.1655912,1.677429,0.9330183,0.0632509,0.3776385,-58.97186,-8.515645,0.9196892,950.4746
16.251109123,1.700748,0.1655912,1.677429,0.934359,0.07006291,0.3743224,-58.97186,-8.515645,0.9196892,950.4746
16.260966301,1.887095,0.2251002,1.738732,0.938794,0.06620531,0.3732683,-58.97186,-8.515645,0.9196892,950.4711
16.270823002,2.197675,0.4036269,1.861338,0.9364079,0.06668893,0.3780984,-58.97186,-8.515645,0.9196892,950.4711
16.280679703,2.88095,0.1060823,1.738732,0.9392036,0.06960452,0.3704159,-59.34962,-7.775033,0.9140797,950.4711
16.290536404,3.377877,0.1060823,1.800035,0.9362915,0.071538,0.3738281,-59.34962,-7.775033,0.9140797,950.4711
16.300393581,3.502109,0.2846091,1.677429,0.9325212,0.06666192,0.3800703,-59.34962,-7.775033,0.9140797,950.4733
16.310250282,3.626341,0.4036269,1.677429,0.9276397,0.06857447,0.382552,-59.34962,-7.775033,0.9140797,950.4733
16.320106506,3.93692,0.7011716,1.370914,0.9271152,0.06660715,0.3782301,-59.34962,-7.775033,0.9140797,950.4733
16.329963207,3.999036,0.5226448,1.248309,0.9231823,0.07047277,0.3802356,-58.97388,-8.147497,0.9159184,950.4733
16.342284679,3.812689,0.5821537,0.6965816,0.9246227,0.06559575,0.3739443,-58.97388,-8.147497,0.9159184,950.4736
16.352141380,4.371732,0.8796985,0.2061576,0.934806,0.06370828,0.3656368,-58.97388,-8.147497,0.9159184,950.4736
16.361997604,5.241354,1.236752,-0.1616604,0.9309251,0.05880063,0.3637339,-58.97388,-8.147497,0.9159184,950.4736
16.371854305,6.173093,1.534297,-0.7746904,0.925569,0.06168946,0.3681475,-58.97388,-8.147497,0.9159184,950.4736
16.381711483,6.110978,1.772332,-1.203811,0.9229971,0.06846704,0.3648869,-58.97186,-8.515645,0.9196892,950.4739
16.391568184,5.365586,1.772332,-1.38772,0.9234342,0.0772446,0.3687884,-58.97186,-8.515645,0.9196892,950.4739
16.401424885,3.999036,1.772332,-1.632932,0.9322465,0.07878925,0.3705926,-58.97186,-8.515645,0.9196892,950.4739
16.411281586,2.073443,1.712824,-1.816841,0.9254817,0.07728782,0.3754683,-58.97186,-8.515645,0.9196892,950.4739
16.421138764,0.7690089,1.593806,-2.00075,0.9327529,0.07293975,0.3667024,-58.97186,-8.515645,0.9196892,950.4744
16.430995464,0.7690089,1.712824,-2.245962,0.9289646,0.06903498,0.3724739,-58.97312,-7.774004,1.29623,950.4744
16.440852165,1.5144,1.831841,-2.675083,0.9334161,0.05883515,0.3670531,-58.97312,-7.774004,1.29623,950.4744
16.450708389,2.57037,1.712824,-2.920295,0.9299968,0.05734157,0.3661308,-58.97312,-7.774004,1.29623,950.4744
16.460566044,3.812689,1.593806,-3.042901,0.9264951,0.06168322,0.3643006,-58.97312,-7.774004,1.29623,950.4747
16.470422268,4.309616,1.712824,-2.858992,0.9220203,0.06504124,0.3619967,-58.97312,-7.774004,1.29623,950.4747
16.480278969,3.999036,1.474788,-2.552477,0.9260068,0.06656141,0.3686615,-58.97513,-7.405857,1.29246,950.4747
16.490135670,3.315762,1.415279,-1.939447,0.9240412,0.07337671,0.3740183,-58.97513,-7.405857,1.29246,950.4747
16.499992848,2.943066,1.35577,-1.326417,0.9239674,0.07189098,0.367298,-58.97513,-7.405857,1.29246,950.4769
16.512313366,2.57037,0.9987163,-0.5294783,0.9244231,0.07139756,0.3644121,-58.97513,-7.405857,1.29246,950.4769
16.522170067,2.321907,0.5821537,-0.1003574,0.9216195,0.06750324,0.3706488,-58.97513,-7.405857,1.29246,950.4769
16.532027245,2.384023,0.2251002,0.2061576,0.9199757,0.07134583,0.3611207,-58.6014,-7.410173,1.290528,950.4769
16.541883946,2.88095,-0.0129356,0.5126727,0.92447,0.06359931,0.3609913,-58.6014,-7.410173,1.290528,950.4772
16.551740646,3.129414,-0.2509713,0.8804905,0.9283714,0.07339502,0.3686855,-58.6014,-7.410173,1.290528,950.4772
16.561597347,2.943066,-0.7270428,1.003096,0.9312891,0.07097496,0.3652691,-58.6014,-7.410173,1.290528,950.4772
16.571454525,2.818834,-0.9650785,1.248309,0.9327877,0.07441435,0.370548,-58.6014,-7.410173,1.290528,950.4772
16.581311226,2.508255,-1.381641,1.248309,0.9273831,0.07533645,0.3696744,-59.73011,-7.039767,0.5243874,950.4755
16.591167450,1.887095,-1.500659,1.49352,0.9317726,0.0758599,0.369137,-59.73011,-7.039767,0.5243874,950.4755
16.601024151,1.5144,-1.560168,1.616126,0.9289016,0.07048172,0.3691325,-59.73011,-7.039767,0.5243874,950.4755
16.610880852,1.390168,-1.44115,1.861338,0.9244153,0.07920695,0.3707077,-59.73011,-7.039767,0.5243874,950.4755
16.620738029,0.9553567,-1.203114,2.045248,0.9220509,0.0767674,0.3745544,-59.73011,-7.039767,0.5243874,950.4758
16.630594730,0.4584294,-1.322132,2.045248,0.9225494,0.0787273,0.3769599,-58.97388,-8.147497,0.9159184,950.4758
16.640451431,0.3963134,-1.262623,2.290459,0.9269815,0.07291595,0.3739725,-58.97388,-8.147497,0.9159184,950.4758
16.650308132,0.4584294,-1.143605,2.290459,0.9266239,0.06513754,0.3767871,-58.97388,-8.147497,0.9159184,950.4758
16.660165310,1.017473,-0.9650785,2.290459,0.9261558,0.06611568,0.379198,-58.97388,-8.147497,0.9159184,950.478
16.670022011,1.5144,-0.9650785,1.983944,0.9235687,0.07581829,0.3774,-58.97388,-8.147497,0.9159184,950.478
16.679878235,2.135559,-1.203114,1.800035,0.9348301,0.07543258,0.3777154,-59.34485,-8.137836,1.301933,950.478
16.692199707,2.694602,-1.262623,1.738732,0.934359,0.07006291,0.3743224,-59.34485,-8.137836,1.301933,950.478
16.702056408,2.632486,-1.262623,1.738732,0.9342918,0.07297309,0.371952,-59.34485,-8.137836,1.301933,950.478
16.711913109,2.57037,-0.7865517,1.554824,0.9344277,0.06812959,0.3776595,-59.34485,-8.137836,1.301933,950.478
16.721769333,3.19153,-0.608025,1.125703,0.9349045,0.06861862,0.3771777,-59.34485,-8.137836,1.301933,950.478
16.731626987,3.005182,-0.4890071,0.6965816,0.9304579,0.07344937,0.3782402,-59.34686,-7.769688,1.298162,950.478
16.741483211,2.446139,-0.1914624,0.4513696,0.9319651,0.07835592,0.3854481,-59.34686,-7.769688,1.298162,950.4783
16.751339912,1.887095,0.04657333,0.2674606,0.9295195,0.07394034,0.3816122,-59.34686,-7.769688,1.298162,950.4783
16.761196613,1.887095,0.344118,-0.1003574,0.9303688,0.07049463,0.3691117,-59.34686,-7.769688,1.298162,950.4783
16.771053791,2.321907,0.4631359,-0.1003574,0.9319721,0.06566405,0.3747985,-59.34686,-7.769688,1.298162,950.4783
16.780910492,2.632486,0.7011716,-0.3455694,0.9357879,0.07055312,0.3719102,-58.9691,-8.5103,1.303772,950.4787
16.790767193,2.943066,0.8201895,-0.4068724,0.9289762,0.07245588,0.3763362,-58.9691,-8.5103,1.303772,950.4787
16.800623894,3.067298,1.058225,-0.1616604,0.9333576,0.06760655,0.3704824,-58.9691,-8.5103,1.303772,950.4787
16.810481071,3.19153,0.9392074,-0.1616604,0.9328758,0.06809254,0.3714517,-58.9691,-8.5103,1.303772,950.4787
16.820337772,3.502109,0.7606806,-0.1003574,0.9318991,0.06906081,0.3724323,-58.9691,-8.5103,1.303772,950.477
16.830193996,3.688457,0.7606806,0.02224863,0.9293742,0.07682825,0.3734922,-59.72334,-7.770717,0.9160109,950.477
16.840050697,3.315762,0.6416627,0.2674606,0.9352223,0.08029152,0.3748757,-59.72334,-7.770717,0.9160109,950.477
16.849907875,2.756718,0.344118,0.5739756,0.9327646,0.08075472,0.3744354,-59.72334,-7.770717,0.9160109,950.477
16.862228870,2.011327,0.1060823,0.6965816,0.9327226,0.0831839,0.3734981,-59.72334,-7.770717,0.9160109,950.4774
16.872085094,1.762864,0.2251002,0.9417934,0.926936,0.07729702,0.3744893,-59.72334,-7.770717,0.9160109,950.4774
16.881942749,1.576516,-0.07244452,1.003096,0.9273881,0.07436143,0.3691869,-59.34485,-8.137836,1.301933,950.4774
16.891798973,1.452284,-0.1914624,1.309611,0.9277653,0.08214542,0.3678096,-59.34485,-8.137836,1.301933,950.4774
16.901655674,1.762864,-0.1914624,1.309611,0.9213911,0.080132,0.3650083,-59.34485,-8.137836,1.301933,950.4795
16.911512375,2.694602,0.04657333,1.49352,0.9205828,0.07187199,0.3702213,-59.34485,-8.137836,1.301933,950.4795
16.921369553,3.688457,0.1060823,1.800035,0.9205287,0.07917995,0.3726797,-59.34485,-8.137836,1.301933,950.4795
16.931226253,3.999036,0.4036269,1.861338,0.9194883,0.08550057,0.3737063,-58.97789,-7.411202,0.9083776,950.4795
16.941082954,4.495964,0.4631359,2.045248,0.9233728,0.08406227,0.3702843,-58.97789,-7.411202,0.9083776,950.4798
16.950939655,4.495964,0.1060823,1.861338,0.9252923,0.08553366,0.3688318,-58.97789,-7.411202,0.9083776,950.4798
16.960796833,4.868659,0.04657333,1.800035,0.9267841,0.08018307,0.3658902,-58.97789,-7.411202,0.9083776,950.4798
16.970653534,5.241354,-0.07244452,1.616126,0.9276907,0.08017126,0.360606,-58.97789,-7.411202,0.9083776,950.4798
16.980509758,5.241354,-0.1914624,1.370914,0.9231711,0.09279284,0.3631729,-59.34761,-8.143181,0.9178505,950.4802
16.990366459,4.744427,-0.548516,1.064399,0.9231155,0.09912392,0.3646647,-59.34761,-8.143181,0.9178505,950.4802
17.000223637,3.874805,-0.7865517,1.064399,0.9279869,0.0991614,0.363158,-59.34761,-8.143181,0.9178505,950.4802
17.010080338,3.315762,-0.9055696,1.003096,0.9300387,0.09774116,0.3688672,-59.34761,-8.143181,0.9178505,950.4802
17.019937038,2.259791,-0.8460607,0.9417934,0.9324667,0.09482836,0.3649744,-59.34761,-8.143181,0.9178505,950.4823
17.032258034,1.82498,-0.9650785,0.5126727,0.9305747,0.08994722,0.3654394,-58.97112,-8.142152,1.300001,950.4823
17.042114735,1.82498,-0.7865517,0.08355163,0.9334724,0.09142721,0.363973,-58.97112,-8.142152,1.300001,950.4823
17.051971436,2.197675,-0.4890071,-0.5294783,0.9330591,0.08558582,0.3644088,-58.97112,-8.142152,1.300001,950.4823
17.061828613,2.073443,-0.3699892,-1.019902,0.9329535,0.0889733,0.3596469,-58.97112,-8.142152,1.300001,950.4826
17.071685314,1.887095,-0.4294982,-2.062053,0.9306289,0.08703331,0.3668516,-58.97112,-8.142152,1.300001,950.4826
17.081542015,1.949211,-0.3104803,-2.61378,0.928747,0.08020214,0.3663416,-59.35488,-6.297097,1.28308,950.4826
17.091398716,1.887095,-0.1914624,-3.410719,0.9292765,0.0768004,0.3663053,-59.35488,-6.297097,1.28308,950.4826
17.101255894,2.135559,-0.1914624,-4.146355,0.9286733,0.08311047,0.363492,-59.35488,-6.297097,1.28308,950.4848
17.111112595,2.073443,-0.07244452,-4.698082,0.9297577,0.08022004,0.3687233,-59.35488,-6.297097,1.28308,950.4848
17.120968819,2.073443,0.1655912,-5.188506,0.9307316,0.08169209,0.3696803,-59.35488,-6.297097,1.28308,950.4848
17.130825520,2.011327,0.344118,-5.372415,0.9287326,0.08361562,0.3682874,-58.98316,-5.933266,1.277377,950.4848
17.140682697,1.452284,0.2251002,-5.433718,0.9340301,0.08510413,0.3634325,-58.98316,-5.933266,1.277377,950.4831
17.150539398,1.017473,0.04657333,-5.556324,0.9380353,0.08174737,0.3671806,-58.98316,-5.933266,1.277377,950.4831
17.160396099,0.8311249,-0.0129356,-5.433718,0.9404873,0.08177076,0.3676251,-58.98316,-5.933266,1.277377,950.4831
17.170252800,0.8932408,-0.2509713,-5.188506,0.9316953,0.08072012,0.3677416,-58.98316,-5.933266,1.277377,950.4831
17.180109978,0.02361795,-0.3699892,-4.943294,0.9302323,0.08363781,0.3706622,-58.97588,-7.77935,0.9121475,950.4852
17.189966679,-0.1627298,-0.3104803,-4.881991,0.9258218,0.08213191,0.3687956,-58.97588,-7.77935,0.9121475,950.4852
17.202287197,-0.1006139,-0.1914624,-4.575476,0.9294356,0.07001059,0.3719962,-58.97588,-7.77935,0.9121475,950.4852
17.212144375,0.5826612,0.1060823,-4.391567,0.9280139,0.06561661,0.3715001,-58.97588,-7.77935,0.9121475,950.4852
17.222001076,0.8932408,-0.0129356,-4.268961,0.9337057,0.07342938,0.3652554,-58.97588,-7.77935,0.9121475,950.48
17.231857777,1.079589,0.2846091,-4.207658,0.9327962,0.07148745,0.3686063,-58.97713,-7.037709,1.28869,950.48
17.241714954,1.452284,0.2251002,-3.901143,0.9318434,0.07099783,0.3700534,-58.97713,-7.037709,1.28869,950.48
17.251571655,1.20382,0.2251002,-3.655931,0.9327161,0.07878798,0.3691483,-58.97713,-7.037709,1.28869,950.48
17.261428356,0.5826612,-0.0129356,-3.533325,0.9316902,0.08169512,0.3682291,-58.97713,-7.037709,1.28869,950.4805
17.271284580,-0.1627298,-0.07244452,-3.22681,0.935069,0.0822007,0.36531,-58.97713,-7.037709,1.28869,950.4805
17.281141281,-0.721773,-0.2509713,-2.920295,0.9337991,0.07931473,0.3772837,-58.97914,-6.669561,1.284919,950.4805
17.290998459,-1.2187,-0.608025,-2.552477,0.9370933,0.07979617,0.368136,-58.97914,-6.669561,1.284919,950.4805
17.300855160,-1.2187,-0.4294982,-2.307265,0.9332609,0.08124932,0.3753909,-58.97914,-6.669561,1.284919,950.4808
